Time,Value,akvo.rest.views.budget_item,akvo.rest.views.budget_item.BudgetItemViewSet,akvo.rest.views.budget_item.CountryBudgetItemViewSet,akvo.rest.views.country,akvo.rest.views.country.CountryViewSet,akvo.rest.views.crs_add,akvo.rest.views.crs_add.CrsAddOtherFlagViewSet,akvo.rest.views.crs_add.CrsAddViewSet,akvo.rest.views.custom_field,akvo.rest.views.custom_field.ProjectCustomFieldViewSet,akvo.rest.views.default_period,akvo.rest.views.default_period.DefaultPeriodViewSet,akvo.rest.views.default_period.view,akvo.rest.views.disaggregation,akvo.rest.views.disaggregation.DisaggregationViewSet,akvo.rest.views.disaggregation_target,akvo.rest.views.disaggregation_target.DisaggregationTargetViewSet,akvo.rest.views.employment,akvo.rest.views.employment.EmploymentViewSet,akvo.rest.views.employment.view,akvo.rest.views.fss,akvo.rest.views.fss.FssForecastViewSet,akvo.rest.views.fss.FssViewSet,akvo.rest.views.humanitarian_scope,akvo.rest.views.humanitarian_scope.HumanitarianScopeViewSet,akvo.rest.views.iati_export,akvo.rest.views.iati_export.IatiExportViewSet,akvo.rest.views.indicator,akvo.rest.views.indicator.IndicatorFrameworkViewSet,akvo.rest.views.indicator.IndicatorViewSet,akvo.rest.views.indicator.view,akvo.rest.views.indicator_custom_field,akvo.rest.views.indicator_custom_field.IndicatorCustomFieldViewSet,akvo.rest.views.indicator_custom_field.IndicatorCustomValueViewSet,akvo.rest.views.indicator_dimension_name,akvo.rest.views.indicator_dimension_name.IndicatorDimensionNameViewSet,akvo.rest.views.indicator_dimension_value,akvo.rest.views.indicator_dimension_value.IndicatorDimensionValueViewSet,akvo.rest.views.indicator_disaggregation_target,akvo.rest.views.indicator_disaggregation_target.IndicatorDisaggregationTargetViewSet,akvo.rest.views.indicator_period,akvo.rest.views.indicator_period.IndicatorPeriodViewSet,akvo.rest.views.indicator_period.view,akvo.rest.views.indicator_period_aggregation_job,akvo.rest.views.indicator_period_aggregation_job.IndicatorPeriodAggregationJobViewSet,akvo.rest.views.indicator_period_data,akvo.rest.views.indicator_period_data.IndicatorPeriodDataCommentViewSet,akvo.rest.views.indicator_period_data.IndicatorPeriodDataFrameworkViewSet,akvo.rest.views.indicator_period_data.IndicatorPeriodDataViewSet,akvo.rest.views.indicator_period_data.view,akvo.rest.views.indicator_period_label,akvo.rest.views.indicator_period_label.IndicatorPeriodLabelViewSet,akvo.rest.views.indicator_period_label.view,akvo.rest.views.indicator_reference,akvo.rest.views.indicator_reference.IndicatorReferenceViewSet,akvo.rest.views.keyword,akvo.rest.views.keyword.KeywordViewSet,akvo.rest.views.legacy_data,akvo.rest.views.legacy_data.LegacyDataViewSet,akvo.rest.views.link,akvo.rest.views.link.LinkViewSet,akvo.rest.views.organisation,akvo.rest.views.organisation.OrganisationViewSet,akvo.rest.views.organisation_indicator_label,akvo.rest.views.organisation_indicator_label.OrganisationIndicatorLabelViewSet,akvo.rest.views.partnership,akvo.rest.views.partnership.PartnershipMoreLinkViewSet,akvo.rest.views.partnership.PartnershipViewSet,akvo.rest.views.planned_disbursement,akvo.rest.views.planned_disbursement.PlannedDisbursementViewSet,akvo.rest.views.policy_marker,akvo.rest.views.policy_marker.PolicyMarkerViewSet,akvo.rest.views.program,akvo.rest.views.program.ProgramViewSet,akvo.rest.views.project,akvo.rest.views.project.MyProjectsViewSet,akvo.rest.views.project.ProjectByUuidViewSet,akvo.rest.views.project.ProjectExtraViewSet,akvo.rest.views.project.ProjectIatiExportViewSet,akvo.rest.views.project.ProjectUpViewSet,akvo.rest.views.project.ProjectViewSet,akvo.rest.views.project.view,akvo.rest.views.project_contact,akvo.rest.views.project_contact.ProjectContactViewSet,akvo.rest.views.project_document,akvo.rest.views.project_document.ProjectDocumentViewSet,akvo.rest.views.project_editor,akvo.rest.views.project_editor.view,akvo.rest.views.project_enumerators,akvo.rest.views.project_enumerators.view,akvo.rest.views.project_hierarchy,akvo.rest.views.project_hierarchy.RawProjectHierarchyViewSet,akvo.rest.views.project_location,akvo.rest.views.project_location.AdministrativeLocationViewSet,akvo.rest.views.project_location.ProjectLocationViewSet,akvo.rest.views.project_overview,akvo.rest.views.project_overview.view,akvo.rest.views.project_role,akvo.rest.views.project_role.view,akvo.rest.views.project_update,akvo.rest.views.project_update.ProjectUpdateViewSet,akvo.rest.views.project_update.view,akvo.rest.views.publishing_status,akvo.rest.views.publishing_status.PublishingStatusViewSet,akvo.rest.views.recipient_country,akvo.rest.views.recipient_country.RecipientCountryViewSet,akvo.rest.views.region,akvo.rest.views.region.RecipientRegionViewSet,akvo.rest.views.report,akvo.rest.views.report.ReportViewSet,akvo.rest.views.report.view,akvo.rest.views.result,akvo.rest.views.result.ResultsFrameworkLiteViewSet,akvo.rest.views.result.ResultsFrameworkViewSet,akvo.rest.views.result.ResultsViewSet,akvo.rest.views.result.view,akvo.rest.views.right_now_in_akvo,akvo.rest.views.right_now_in_akvo.view,akvo.rest.views.sector,akvo.rest.views.sector.SectorViewSet,akvo.rest.views.sector.view,akvo.rest.views.transaction,akvo.rest.views.transaction.TransactionSectorViewSet,akvo.rest.views.transaction.TransactionViewSet,akvo.rest.views.typeahead,akvo.rest.views.typeahead.view,akvo.rest.views.user,akvo.rest.views.user.UserViewSet,akvo.rest.views.user.view,akvo.rsr.admin,akvo.rsr.admin.add_view,akvo.rsr.feeds,akvo.rsr.feeds.AllProjectUpdates,akvo.rsr.feeds.OrganisationUpdates,akvo.rsr.feeds.ProjectUpdates,akvo.rsr.views,akvo.rsr.views.account,akvo.rsr.views.account.activate,akvo.rsr.views.account.api_key,akvo.rsr.views.account.invite_activate,akvo.rsr.views.account.json_reset_password,akvo.rsr.views.account.register,akvo.rsr.views.account.sign_out,akvo.rsr.views.account.totp_qrcode,akvo.rsr.views.account.view,akvo.rsr.views.index,akvo.rsr.views.lockpass,akvo.rsr.views.my_rsr,akvo.rsr.views.my_rsr.css,akvo.rsr.views.my_rsr.logo,akvo.rsr.views.my_rsr.my_details,akvo.rsr.views.my_rsr.my_project,akvo.rsr.views.my_rsr.my_rsr,akvo.rsr.views.organisation,akvo.rsr.views.organisation.directory,akvo.rsr.views.organisation.iati,akvo.rsr.views.organisation.iati_org,akvo.rsr.views.organisation.main,akvo.rsr.views.project,akvo.rsr.views.project.directory,akvo.rsr.views.project.iati,akvo.rsr.views.project.main,akvo.rsr.views.project_update,akvo.rsr.views.project_update.directory,akvo.rsr.views.project_update.main,akvo.rsr.views.py_reports.kickstart_word_report,akvo.rsr.views.py_reports.kickstart_word_report.render_report,akvo.rsr.views.py_reports.organisation_data_quality_overview_report,akvo.rsr.views.py_reports.organisation_data_quality_overview_report.add_email_report_job,akvo.rsr.views.py_reports.organisation_projects_overview_report,akvo.rsr.views.py_reports.organisation_projects_overview_report.add_email_report_job,akvo.rsr.views.py_reports.program_overview_excel_report,akvo.rsr.views.py_reports.program_overview_excel_report.add_email_report_job,akvo.rsr.views.py_reports.program_overview_pdf_report,akvo.rsr.views.py_reports.program_overview_pdf_report.add_email_report_job,akvo.rsr.views.py_reports.project_overview_pdf_report,akvo.rsr.views.py_reports.project_overview_pdf_report.render_report,akvo.rsr.views.py_reports.project_results_indicators_excel_report,akvo.rsr.views.py_reports.project_results_indicators_excel_report.render_report,akvo.rsr.views.py_reports.project_updates_excel_report,akvo.rsr.views.py_reports.project_updates_excel_report.render_report,akvo.rsr.views.py_reports.results_indicators_excel_report,akvo.rsr.views.py_reports.results_indicators_excel_report.add_email_report_job,akvo.rsr.views.py_reports.results_indicators_with_map_pdf_reports,akvo.rsr.views.py_reports.results_indicators_with_map_pdf_reports.render_project_results_indicators_overview,akvo.rsr.views.translations,akvo.rsr.views.translations.myrsr,akvo.rsr.views.translations.project_directory,akvo.rsr.views.widgets,akvo.rsr.views.widgets.view,builtins,builtins.method,django.contrib.admin.options,django.contrib.admin.options.add_view,django.contrib.admin.options.change_view,django.contrib.admin.options.changelist_view,django.contrib.admin.options.delete_view,django.contrib.admin.sites,django.contrib.admin.sites.app_index,django.contrib.admin.sites.catch_all_view,django.contrib.admin.sites.i18n_javascript,django.contrib.admin.sites.index,django.contrib.auth.views,django.contrib.auth.views.view,django.views.generic.base,django.views.generic.base.view,django_prometheus.exports,django_prometheus.exports.ExportToDjangoView,nested_inline.admin,nested_inline.admin.change_view,rest_framework.routers,rest_framework.routers.view,rest_framework_swagger.views,rest_framework_swagger.views.view,two_factor.views.core,two_factor.views.core.view
2025-08-30 20:30:00,0.3166802386768956,0.002381054426142,0.002381054426142,0.0,0.0,0.0,0.0,0.0,0.0,0.002381054426142,0.002381054426142,0.0,0.0,0.0,0.0047621088522841,0.0047621088522841,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0047621088522841,0.0,0.0047621088522841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071431632784262,0.0071431632784262,0.0,0.0,0.0095242177045682,0.0,0.0095242177045682,0.0,0.0,0.0,0.0,0.0,0.0,0.0238105442614207,0.0,0.0,0.0119052721307103,0.0,0.002381054426142,0.0095242177045682,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142863265568524,0.0142863265568524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002381054426142,0.0,0.0,0.002381054426142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.002381054426142,0.002381054426142,0.0,0.0,0.0,,0.0,,,0.0,0.002381054426142,,0.0,,0.0,,,0.0,0.0595263606535518,0.0142863265568524,0.0095242177045682,0.0214294898352786,0.0142863265568524,0.0238105442614207,0.0047621088522841,0.0,0.0190484354091365,0.0095242177045682,0.002381054426142,0.0071431632784262,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.002381054426142,0.002381054426142,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.1452443199946664,0.1452443199946664,,,0.0,0.0,0.0,0.0,,
2025-08-30 20:45:00,0.3928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095238095238095,0.0095238095238095,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0047619047619047,0.0047619047619047,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0095238095238095,0.0071428571428571,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0119047619047619,0.0,0.0071428571428571,0.0047619047619047,0.0,0.0,0.0,0.0071428571428571,0.0071428571428571,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261904761904761,0.0261904761904761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0,0.0023809523809523,0.0,0.0023809523809523,0.0,0.0,0.0047619047619047,,0.0047619047619047,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0261904761904761,0.0,0.0047619047619047,0.0047619047619047,0.0166666666666666,0.0523809523809523,0.0047619047619047,0.0,0.0476190476190476,0.0047619047619047,0.0023809523809523,0.0023809523809523,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0095238095238095,0.0,0.0095238095238095,0.0023809523809523,0.0023809523809523,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.1619047619047619,0.1619047619047619,,,0.0,0.0,0.0,0.0,,
2025-08-30 21:00:00,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0047619047619047,0.0047619047619047,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0,,,0.0047619047619047,0.0,0.0047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.019047619047619,0.019047619047619,0.0,0.0,0.0071428571428571,0.0023809523809523,0.0047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0047619047619047,0.0166666666666666,0.0,0.0142857142857142,0.0119047619047619,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,,,0.0,0.0,0.0,0.0,0.0047619047619047,0.0,0.0047619047619047,0.0,0.0,0.0,0.0,0.0142857142857142,0.0142857142857142,,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0023809523809523,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0,0.0047619047619047,0.0,0.0047619047619047,0.0,0.0,0.0023809523809523,,0.0023809523809523,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0214285714285714,0.0,0.0071428571428571,0.0023809523809523,0.0119047619047619,0.0047619047619047,0.0,0.0,0.0047619047619047,0.0095238095238095,0.0,0.0095238095238095,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0023809523809523,0.0,0.0023809523809523,0.0,0.0,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.1714285714285714,0.1714285714285714,,,0.0,0.0,0.0,0.0,,
2025-08-30 21:15:00,0.4309523809523809,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0023809523809523,0.0023809523809523,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0047619047619047,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0071428571428571,0.0,0.0023809523809523,0.0047619047619047,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119047619047619,0.0119047619047619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.1976190476190476,0.0,0.0976190476190476,0.0928571428571428,0.0071428571428571,0.0119047619047619,0.0,0.0,0.0119047619047619,0.0095238095238095,0.0023809523809523,0.0071428571428571,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.1452380952380952,0.1452380952380952,,,0.0,0.0,0.0,0.0,,
2025-08-30 21:30:00,0.4976190476190475,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0023809523809523,0.0023809523809523,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.019047619047619,0.019047619047619,0.0,0.0,0.0023809523809523,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0452380952380952,0.0,0.0047619047619047,0.0119047619047619,0.0,0.019047619047619,0.0095238095238095,0.0,0.0047619047619047,0.0047619047619047,0.0047619047619047,0.0047619047619047,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0142857142857142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0,0.0,0.0023809523809523,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,,0.0023809523809523,,,0.0023809523809523,0.0,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.1738095238095238,0.0,0.1,0.0642857142857142,0.0095238095238095,0.0119047619047619,0.0,0.0,0.0119047619047619,0.0023809523809523,0.0023809523809523,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.1857142857142857,0.1857142857142857,,,0.0,0.0,0.0,0.0,,
2025-08-30 21:45:00,0.392873980313442,0.002381054426142,0.002381054426142,0.0,0.0,0.0,0.0,0.0,0.0,0.0119052721307103,0.0119052721307103,0.0,0.0,0.0,0.002381054426142,0.002381054426142,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002381054426142,0.002381054426142,0.0,0.0,0.0,0.0,0.0,,,0.002381054426142,0.0,0.002381054426142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142863265568524,0.0142863265568524,0.0,0.0,0.0071431632784262,0.0,0.0071431632784262,0.0,0.0,0.0,0.0,0.0,0.0,0.0214294898352786,0.0,0.002381054426142,0.0166673809829945,0.0,0.0,0.002381054426142,0.0,0.002381054426142,0.002381054426142,0.0071431632784262,0.0071431632784262,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190484354091365,0.0190484354091365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002381054426142,0.0,0.002381054426142,0.0,0.0,0.0,,0.0,,,0.002381054426142,0.0,0.0,0.002381054426142,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0976232314718249,0.0,0.0500021429489835,0.0380968708182731,0.0095242177045682,0.0238105442614207,0.0,0.0,0.0238105442614207,0.0095242177045682,0.002381054426142,0.0071431632784262,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.002381054426142,0.002381054426142,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.1619117009776609,0.1619117009776609,,,0.0,0.0,0.0,0.0,,
2025-08-30 22:00:00,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0023809523809523,0.0023809523809523,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,,,0.0023809523809523,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0095238095238095,0.0023809523809523,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0166666666666666,0.0,0.0095238095238095,0.0023809523809523,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,,,0.0,0.0,0.0,0.0,0.0047619047619047,0.0,0.0047619047619047,0.0,0.0,0.0,0.0,0.0142857142857142,0.0142857142857142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0071428571428571,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0333333333333333,0.0,0.0119047619047619,0.0142857142857142,0.0071428571428571,0.0095238095238095,0.0,0.0,0.0095238095238095,0.0166666666666666,0.0023809523809523,0.0142857142857142,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.219047619047619,0.219047619047619,,,0.0,0.0,0.0,0.0,,
2025-08-30 22:15:00,0.3023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,,,0.0023809523809523,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0047619047619047,0.0,0.0047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0214285714285714,0.0,0.0,0.0119047619047619,0.0023809523809523,0.0,0.0047619047619047,0.0023809523809523,0.0047619047619047,0.0047619047619047,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095238095238095,0.0095238095238095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0023809523809523,0.0,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0785714285714285,0.0,0.0452380952380952,0.0214285714285714,0.0119047619047619,0.0071428571428571,0.0,0.0,0.0071428571428571,0.0023809523809523,0.0,0.0023809523809523,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.1357142857142857,0.1357142857142857,,,0.0,0.0,0.0,0.0,,
2025-08-30 22:30:00,0.3761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0,0.0,0.0023809523809523,0.0023809523809523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095238095238095,0.0095238095238095,0.0023809523809523,0.0023809523809523,0.0166666666666666,0.0166666666666666,0.0,,,0.0023809523809523,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095238095238095,0.0095238095238095,0.0214285714285714,0.0214285714285714,0.0,0.0,0.0095238095238095,0.0023809523809523,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619,0.0,0.0,0.0095238095238095,0.0,0.0047619047619047,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0047619047619047,0.0047619047619047,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0142857142857142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523,0.0,0.0,0.0023809523809523,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0023809523809523,0.0,0.0023809523809523,0.0023809523809523,0.0023809523809523,0.0023809523809523,,0.0023809523809523,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.05,0.0,0.0214285714285714,0.0166666666666666,0.0119047619047619,0.0214285714285714,0.0047619047619047,0.0,0.0166666666666666,0.0119047619047619,0.0023809523809523,0.0095238095238095,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0071428571428571,0.0,0.0071428571428571,0.0,0.0,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.1571428571428571,0.1571428571428571,,,0.0,0.0,0.0,0.0,,
2025-08-30 22:45:00,0.4642857142857142,0.0047619047619047,0.0047619047619047,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0047619047619047,0.0047619047619047,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0023809523809523,0.0023809523809523,0.0047619047619047,0.0047619047619047,0.0,,,0.0023809523809523,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0119047619047619,0.0023809523809523,0.0095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0023809523809523,0.0238095238095238,0.0023809523809523,0.0023809523809523,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0047619047619047,0.0047619047619047,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261904761904761,0.0261904761904761,,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0023809523809523,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,0.0547619047619047,0.0,0.0119047619047619,0.0071428571428571,0.0357142857142857,0.0166666666666666,0.0047619047619047,0.0,0.0119047619047619,0.0238095238095238,0.0023809523809523,0.0214285714285714,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,0.0,,,,0.0,,,0.0,0.0,0.2142857142857143,0.2142857142857143,,,0.0,0.0,0.0,0.0,,
